76173;NULL;PERSONA;20181003;20200605;SOGAMOSO;G;4520; Mantenimiento y reparacion de vehiculos automotores;MANTENIMIENTO Y REPARACION DE VEHICULOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;PEQUEÑA
76177;NULL;PERSONA;20181003;20200316;SOGAMOSO;G;4723; Comercio al por menor de carnes (incluye aves de corral)  productos carnicos  pescados y productos de mar  en establecimientos especializados;EXPENDIOS DE CARNES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;3000000;0;NO AFILIADO;1;PEQUEÑA
76179;NULL;PERSONA;20181003;20200611;SOGAMOSO;G;4723; Comercio al por menor de carnes (incluye aves de corral)  productos carnicos  pescados y productos de mar  en establecimientos especializados;EXPENDIOS DE CARNES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;3000000;0;NO AFILIADO;2;PEQUEÑA
76182;NULL;SAS;20181003;20200317;AQUITANIA;I;5511; Alojamiento en hoteles;HOTELES Y OTROS TIPOS DE ALOJAMIENTO;ALOJAMIENTO Y SERVICIOS DE COMIDA;8500000;0;NO AFILIADO;1;PEQUEÑA
76184;NULL;SAS;20181003;20200129;MONGUA;G;4661; Comercio al por mayor de combustibles solidos  liquidos  gaseosos y productos conexos;COMERCIO DE COMBUSTIBLES Y ADICIONALES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;6000000;0;NO AFILIADO;1;PEQUEÑA
76185;NULL;PERSONA;20181004;20200319;SOGAMOSO;L;6820; Actividades inmobiliarias realizadas a cambio de una retribucion o por contrata;INMOBILIARIAS / ARRENDAMIENTOS;ACTIVIDADES INMOBILIARIAS;1500000;0;NO AFILIADO;1;PEQUEÑA
76188;NULL;PERSONA;20181004;20200224;SOGAMOSO;S;9602; Peluqueria y otros tratamientos de belleza;PELUQUERIAS / SALAS DE BELLEZA / SPA;OTRAS ACTIVIDADES DE SERVICIO;1500000;0;NO AFILIADO;1;PEQUEÑA
76192;NULL;PERSONA;20181004;20200610;SOGAMOSO;G;4741; Comercio al por menor de computadores  equipos perifericos  programas de informatica y equipos de telecomunicaciones en establecimientos especializados;COMERCIO EQUIPOS DE COMPUTO Y ELECTRÓNICO;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;1;PEQUEÑA
76198;NULL;PERSONA;20181005;20200221;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;3000000;0;NO AFILIADO;1;PEQUEÑA
76210;NULL;PERSONA;20181005;20200211;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;4000000;0;NO AFILIADO;1;PEQUEÑA
76211;NULL;PERSONA;20181005;20200605;SOGAMOSO;G;4771; Comercio al por menor de prendas de vestir y sus accesorios (incluye articulos de piel) en establecimientos especializados;COMERCIO ROPA Y TEXTILES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76225;NULL;PERSONA;20181008;20200302;SOGAMOSO;G;4723; Comercio al por menor de carnes (incluye aves de corral)  productos carnicos  pescados y productos de mar  en establecimientos especializados;EXPENDIOS DE CARNES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;1;PEQUEÑA
76227;NULL;PERSONA;20181008;20200702;SOGAMOSO;A;130; Propagacion de plantas (actividades de los viveros  excepto viveros forestales);VIVEROS;AGRICULTURA, GANADERÍA, CAZA Y ACTIVIDADES DE SERVICIOS CONEXAS;1000000;0;NO AFILIADO;1;MICRO
76236;NULL;PERSONA;20181009;20200630;SOGAMOSO;F;4111; Construccion de edificios residenciales;CONSTRUCCION DE EDIFICIOS;CONSTRUCCION;1000000;0;NO AFILIADO;1;MICRO
76241;NULL;SAS;20181009;20200514;SOGAMOSO;A;113; Cultivo de hortalizas  raices y tuberculos;AGROINDUSTRIA;AGRICULTURA, GANADERÍA, CAZA Y ACTIVIDADES DE SERVICIOS CONEXAS;500000;0;NO AFILIADO;1;MICRO
76271;NULL;PERSONA;20181010;20200601;SOGAMOSO;S;9529; Mantenimiento y reparacion de otros efectos personales y enseres domesticos;REPARACION MUEBLES Y ELECTRODOMESTICOS;OTRAS ACTIVIDADES DE SERVICIO;1000000;0;NO AFILIADO;1;MICRO
76273;NULL;PERSONA;20181011;20200703;SOGAMOSO;G;4520; Mantenimiento y reparacion de vehiculos automotores;MANTENIMIENTO Y REPARACION DE VEHICULOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;1;PEQUEÑA
76275;NULL;PERSONA;20181011;20200702;TIBASOSA;G;4711; Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos  bebidas o tabaco;TIENDAS Y VIVERES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76283;NULL;PERSONA;20181012;20200304;MONGUI;I;5630; Expendio de bebidas alcoholicas para el consumo dentro del establecimiento;TIENDAS Y BARES;ALOJAMIENTO Y SERVICIOS DE COMIDA;1000000;0;NO AFILIADO;1;MICRO
76285;NULL;PERSONA;20181012;20200604;SOGAMOSO;I;5619; Otros tipos de expendio de comidas preparadas n.c.p.;COMIDAS RÁPIDAS;ALOJAMIENTO Y SERVICIOS DE COMIDA;1500000;0;NO AFILIADO;1;PEQUEÑA
76289;NULL;PERSONA;20181012;20200120;SOGAMOSO;G;4711; Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos  bebidas o tabaco;TIENDAS Y VIVERES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76295;NULL;PERSONA;20181012;20200217;SOGAMOSO;I;5613; Expendio de comidas preparadas en cafeterias;CAFETERIAS;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76314;NULL;PERSONA;20181016;20200313;AQUITANIA;R;9311; Gestion de instalaciones deportivas;DEPORTE Y ESPARCIMIENTO;ACTIVIDADES ARTISTICAS, DE ENTRETENIMIENTO Y RECREACION;2000000;0;NO AFILIADO;1;PEQUEÑA
76330;NULL;PERSONA;20181017;20200225;SOGAMOSO;G;4711; Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos  bebidas o tabaco;TIENDAS Y VIVERES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76335;NULL;PERSONA;20181017;20200618;SOGAMOSO;G;4752; Comercio al por menor de articulos de ferreteria  pinturas y productos de vidrio en establecimientos especializados;FERRETERÍAS, VIDRIERIAS Y PINTURAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76339;NULL;PERSONA;20181018;20200624;SOGAMOSO;G;4711; Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos  bebidas o tabaco;TIENDAS Y VIVERES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76341;NULL;PERSONA;20181018;20200212;SOGAMOSO;I;5630; Expendio de bebidas alcoholicas para el consumo dentro del establecimiento;TIENDAS Y BARES;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76345;NULL;PERSONA;20181018;20200703;SOGAMOSO;I;5611; Expendio a la mesa de comidas preparadas;RESTAURANTES;ALOJAMIENTO Y SERVICIOS DE COMIDA;1500000;0;NO AFILIADO;1;PEQUEÑA
76348;NULL;PERSONA;20181018;20200702;SOGAMOSO;K;6619; Otras actividades auxiliares de las actividades de servicios financieros n.c.p.;SEGUROS / ASEGURADORAS;ACTIVIDADES FINANCIERAS Y SEGUROS;800000;0;NO AFILIADO;1;MICRO
76350;NULL;PERSONA;20181018;20200630;SOGAMOSO;I;5530; Servicio por horas;HOTELES Y OTROS TIPOS DE ALOJAMIENTO;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76354;NULL;SAS;20181018;20200627;SOGAMOSO;M;7110; Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica;ARQUITECTOS / INGENIEROS CIVILES;ACTIVIDAES PROFESIONALES, CIENTIFICAS Y TECNICAS;4500000;0;NO AFILIADO;2;PEQUEÑA
76369;NULL;PERSONA;20181019;20200303;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76371;NULL;PERSONA;20181019;20200207;MONGUI;I;5514; Alojamiento rural;HOTELES Y OTROS TIPOS DE ALOJAMIENTO;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76377;NULL;PERSONA;20181019;20200625;SOGAMOSO;C;2511; Fabricacion de productos metalicos para uso estructural;FABRICACION DE PRODUCTOS DE METAL, EXCEPTO MAQUINARIA Y EQUIPO;INDUSTRIAS Y MANUFACTURERAS;3000000;0;NO AFILIADO;1;MICRO
76381;NULL;PERSONA;20181022;20200227;SOGAMOSO;I;5619; Otros tipos de expendio de comidas preparadas n.c.p.;COMIDAS RÁPIDAS;ALOJAMIENTO Y SERVICIOS DE COMIDA;1000000;0;NO AFILIADO;1;MICRO
76383;NULL;PERSONA;20181022;20200302;SOGAMOSO;I;5630; Expendio de bebidas alcoholicas para el consumo dentro del establecimiento;TIENDAS Y BARES;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76393;NULL;PERSONA;20181022;20200206;SOGAMOSO;G;4520; Mantenimiento y reparacion de vehiculos automotores;MANTENIMIENTO Y REPARACION DE VEHICULOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76395;NULL;PERSONA;20181023;20200107;TIBASOSA;I;5630; Expendio de bebidas alcoholicas para el consumo dentro del establecimiento;TIENDAS Y BARES;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76401;NULL;PERSONA;20181023;20200122;SOGAMOSO;G;4752; Comercio al por menor de articulos de ferreteria  pinturas y productos de vidrio en establecimientos especializados;FERRETERÍAS, VIDRIERIAS Y PINTURAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76404;NULL;PERSONA;20181023;20200611;SOGAMOSO;S;9511; Mantenimiento y reparacion de computadores y de equipo periferico;MANTENIMIENTO COMPUTADORES;OTRAS ACTIVIDADES DE SERVICIO;1500000;0;NO AFILIADO;10;PEQUEÑA
76410;NULL;PERSONA;20181024;20200114;SOGAMOSO;I;5619; Otros tipos de expendio de comidas preparadas n.c.p.;COMIDAS RÁPIDAS;ALOJAMIENTO Y SERVICIOS DE COMIDA;1500000;0;NO AFILIADO;1;PEQUEÑA
76424;NULL;PERSONA;20181025;20200611;SOGAMOSO;G;4773; Comercio al por menor de productos farmaceuticos y medicinales  cosmeticos y articulos de tocador en establecimientos especializados;DROGUERIAS / FARMACIAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76426;NULL;PERSONA;20181025;20200702;SOGAMOSO;C;1040; Elaboracion de productos lacteos;AGROINDUSTRIA;INDUSTRIAS Y MANUFACTURERAS;1400000;0;NO AFILIADO;1;MICRO
76433;NULL;PERSONA;20181025;20200313;SOGAMOSO;G;4774; Comercio al por menor de otros productos nuevos en establecimientos especializados;COMERCIO AL POR MAYOR / MENOR OTROS PRODUCTOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1950000;0;NO AFILIADO;1;PEQUEÑA
76434;NULL;PERSONA;20181025;20200114;SOGAMOSO;I;5611; Expendio a la mesa de comidas preparadas;RESTAURANTES;ALOJAMIENTO Y SERVICIOS DE COMIDA;1500000;0;NO AFILIADO;1;PEQUEÑA
76445;NULL;PERSONA;20181029;20200627;SOGAMOSO;C;1410; Confeccion de prendas de vestir  excepto prendas de piel;PREPARACIÓN HILATURA, TEJEDURÍA Y ACABADO DE PROD. TEXTILES;INDUSTRIAS Y MANUFACTURERAS;700000;0;NO AFILIADO;1;MICRO
76447;NULL;PERSONA;20181029;20200109;SOGAMOSO;I;5630; Expendio de bebidas alcoholicas para el consumo dentro del establecimiento;TIENDAS Y BARES;ALOJAMIENTO Y SERVICIOS DE COMIDA;1000000;0;NO AFILIADO;1;MICRO
76453;NULL;PERSONA;20181029;20200703;SOGAMOSO;G;4711; Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos  bebidas o tabaco;TIENDAS Y VIVERES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76459;NULL;PERSONA;20181030;20200703;SOGAMOSO;C;1081; Elaboracion de productos de panaderia;PANADERIAS;INDUSTRIAS Y MANUFACTURERAS;5000000;0;NO AFILIADO;1;MICRO
76461;NULL;PERSONA;20181030;20200302;SOGAMOSO;J;6201; Actividades de desarrollo de sistemas informaticos (planificacion  analisis  diseño  programacion  pruebas);ACTIVIDADES INGENIERIA DE SISTEMAS;INFORMACION Y COMUNICACIONES;1000000;0;NO AFILIADO;1;MICRO
76464;NULL;PERSONA;20181030;20200221;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;100;MICRO
76466;NULL;PERSONA;20181030;20200221;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76468;NULL;PERSONA;20181030;20200221;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76470;NULL;PERSONA;20181030;20200306;NOBSA;R;9007; Actividades de espectaculos musicales en vivo;EDUCACION CULTURAL / MUSICAL;ACTIVIDADES ARTISTICAS, DE ENTRETENIMIENTO Y RECREACION;100000;0;NO AFILIADO;1;MICRO
76474;NULL;PERSONA;20181031;20200226;NOBSA;G;4719; Comercio al por menor en establecimientos no especializados  con surtido compuesto principalmente por productos diferentes de alimentos (viveres en general)  bebidas y tabaco;MISCELANEAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76477;NULL;SAS;20181031;20200610;SOGAMOSO;G;4773; Comercio al por menor de productos farmaceuticos y medicinales  cosmeticos y articulos de tocador en establecimientos especializados;DROGUERIAS / FARMACIAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;30000000;0;NO AFILIADO;3;PEQUEÑA
76482;NULL;SAS;20181031;20200702;SOGAMOSO;L;6820; Actividades inmobiliarias realizadas a cambio de una retribucion o por contrata;INMOBILIARIAS / ARRENDAMIENTOS;ACTIVIDADES INMOBILIARIAS;10000000;0;NO AFILIADO;1;PEQUEÑA
76483;NULL;SAS;20181031;20200318;TOPAGA;B;990; Actividades de apoyo para otras actividades de explotacion de minas y canteras;ACT. APOYO A LA EXTRACCION MINERA;EXPLOTACION DE MINAS Y CANTERAS;40000000;0;NO AFILIADO;1;PEQUEÑA
76486;NULL;PERSONA;20181101;20200703;MONGUA;G;4741; Comercio al por menor de computadores  equipos perifericos  programas de informatica y equipos de telecomunicaciones en establecimientos especializados;COMERCIO EQUIPOS DE COMPUTO Y ELECTRÓNICO;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;1;PEQUEÑA
76495;NULL;SAS;20181101;20200318;SOGAMOSO;G;4661; Comercio al por mayor de combustibles solidos  liquidos  gaseosos y productos conexos;COMERCIO DE COMBUSTIBLES Y ADICIONALES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;10000000;0;NO AFILIADO;1;PEQUEÑA
76500;NULL;SAS;20181101;20200109;SOGAMOSO;M;7110; Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica;ARQUITECTOS / INGENIEROS CIVILES;ACTIVIDAES PROFESIONALES, CIENTIFICAS Y TECNICAS;12000000;0;NO AFILIADO;1;PEQUEÑA
76501;NULL;SAS;20181102;20200703;SOGAMOSO;D;3511; Generacion de energia electrica;PRODUCCION DE GAS;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE;242553733;0;NO AFILIADO;1;PEQUEÑA
76507;NULL;PERSONA;20181102;20200625;SOGAMOSO;C;1081; Elaboracion de productos de panaderia;PANADERIAS;INDUSTRIAS Y MANUFACTURERAS;1000000;0;NO AFILIADO;1;MICRO
76517;NULL;PERSONA;20181106;20200703;SOGAMOSO;C;1081; Elaboracion de productos de panaderia;PANADERIAS;INDUSTRIAS Y MANUFACTURERAS;20000000;0;NO AFILIADO;1;MICRO
76520;NULL;PERSONA;20181106;20200203;SOGAMOSO;I;5630; Expendio de bebidas alcoholicas para el consumo dentro del establecimiento;TIENDAS Y BARES;ALOJAMIENTO Y SERVICIOS DE COMIDA;1500000;0;NO AFILIADO;1;PEQUEÑA
76524;NULL;SAS;20181106;20200703;SOGAMOSO;C;3110; Fabricacion de muebles;CARPINTERIAS Y EBANISTERIAS;INDUSTRIAS Y MANUFACTURERAS;43813565;0;NO AFILIADO;3;MICRO
76528;NULL;PERSONA;20181107;20200221;TIBASOSA;A;113; Cultivo de hortalizas  raices y tuberculos;AGROINDUSTRIA;AGRICULTURA, GANADERÍA, CAZA Y ACTIVIDADES DE SERVICIOS CONEXAS;1500000;0;NO AFILIADO;1;MICRO
76532;NULL;SAS;20181107;20200603;CUITIVA;A;121; Cultivo de frutas tropicales y subtropicales;AGROINDUSTRIA;AGRICULTURA, GANADERÍA, CAZA Y ACTIVIDADES DE SERVICIOS CONEXAS;2000000;0;NO AFILIADO;2;MICRO
76533;NULL;PERSONA;20181107;20200122;SOGAMOSO;M;7420; Actividades de fotografia;FOTOGRAFÍA;ACTIVIDAES PROFESIONALES, CIENTIFICAS Y TECNICAS;1000000;0;NO AFILIADO;1;MICRO
76534;NULL;PERSONA;20181107;20200206;SOGAMOSO;G;4541; Comercio de motocicletas y de sus partes  piezas y accesorios;COMERCIO DE MOTOCICLETAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;1;PEQUEÑA
76537;NULL;PERSONA;20181108;20200627;SOGAMOSO;G;4520; Mantenimiento y reparacion de vehiculos automotores;MANTENIMIENTO Y REPARACION DE VEHICULOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2800000;0;NO AFILIADO;1;PEQUEÑA
76549;NULL;PERSONA;20181108;20200702;SOGAMOSO;G;4773; Comercio al por menor de productos farmaceuticos y medicinales  cosmeticos y articulos de tocador en establecimientos especializados;DROGUERIAS / FARMACIAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76551;NULL;SAS;20181109;20200701;TOPAGA;A;149; Cria de otros animales n.c.p.;PECUARIO;AGRICULTURA, GANADERÍA, CAZA Y ACTIVIDADES DE SERVICIOS CONEXAS;30000000;0;NO AFILIADO;1;MICRO
76552;NULL;PERSONA;20181109;20200703;SOGAMOSO;S;9511; Mantenimiento y reparacion de computadores y de equipo periferico;MANTENIMIENTO COMPUTADORES;OTRAS ACTIVIDADES DE SERVICIO;1000000;0;NO AFILIADO;0;MICRO
76553;NULL;PERSONA;20181109;20200121;SOGAMOSO;G;4773; Comercio al por menor de productos farmaceuticos y medicinales  cosmeticos y articulos de tocador en establecimientos especializados;DROGUERIAS / FARMACIAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;5000000;0;NO AFILIADO;1;PEQUEÑA
76555;NULL;PERSONA;20181109;20200303;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;1;PEQUEÑA
76568;NULL;PERSONA;20181113;20200122;SOGAMOSO;G;4773; Comercio al por menor de productos farmaceuticos y medicinales  cosmeticos y articulos de tocador en establecimientos especializados;DROGUERIAS / FARMACIAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1500000;0;NO AFILIADO;1;MICRO
76572;NULL;PERSONA;20181113;20200530;SOGAMOSO;G;4711; Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos  bebidas o tabaco;TIENDAS Y VIVERES;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;2;PEQUEÑA
76576;NULL;PERSONA;20181113;20200703;SOGAMOSO;G;4610; Comercio al por mayor a cambio de una retribucion o por contrata;COMERCIO AL POR MAYOR / MENOR OTROS PRODUCTOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76580;NULL;PERSONA;20181113;20200608;TIBASOSA;G;4631; Comercio al por mayor de productos alimenticios;DISTRIBUIDORAS ALIMENTOS MAYORISTAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76584;NULL;SAS;20181113;20200303;SOGAMOSO;M;7110; Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica;ARQUITECTOS / INGENIEROS CIVILES;ACTIVIDAES PROFESIONALES, CIENTIFICAS Y TECNICAS;20000000;0;NO AFILIADO;1;PEQUEÑA
76587;NULL;PERSONA;20181114;20200629;SOGAMOSO;H;4923; Transporte de carga por carretera;TRANSPORTE DE CARGA;TRANSPORTE, ALMACENAMIENTO Y MENSAJERIA;3000000;0;NO AFILIADO;1;PEQUEÑA
76595;NULL;PERSONA;20181114;20200121;SOGAMOSO;S;9523; Reparacion de calzado y articulos de cuero;REMONTADORAS CALZADO;OTRAS ACTIVIDADES DE SERVICIO;2000000;0;NO AFILIADO;1;PEQUEÑA
76597;NULL;PERSONA;20181114;20200319;SOGAMOSO;H;5310; Actividades postales nacionales;CORREO Y MENSAJERIA;TRANSPORTE, ALMACENAMIENTO Y MENSAJERIA;1000000;0;NO AFILIADO;1;MICRO
76600;NULL;PERSONA;20181115;20200627;SOGAMOSO;I;5611; Expendio a la mesa de comidas preparadas;RESTAURANTES;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76603;NULL;SAS;20181115;20200322;SOGAMOSO;G;4663; Comercio al por mayor de materiales de construccion  articulos de ferreteria  pinturas  productos de vidrio  equipo y materiales de fontaneria y calefaccion;FERRETERÍAS, VIDRIERIAS Y PINTURAS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;15230000;0;NO AFILIADO;1;PEQUEÑA
76606;NULL;PERSONA;20181116;20200603;SOGAMOSO;G;4520; Mantenimiento y reparacion de vehiculos automotores;MANTENIMIENTO Y REPARACION DE VEHICULOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;1000000;0;NO AFILIADO;1;MICRO
76610;NULL;PERSONA;20181116;20200302;SOGAMOSO;I;5514; Alojamiento rural;HOTELES Y OTROS TIPOS DE ALOJAMIENTO;ALOJAMIENTO Y SERVICIOS DE COMIDA;2000000;0;NO AFILIADO;1;PEQUEÑA
76622;NULL;PERSONA;20181120;20200203;SOGAMOSO;G;4520; Mantenimiento y reparacion de vehiculos automotores;MANTENIMIENTO Y REPARACION DE VEHICULOS;COMERCIO AL POR MAYOR Y AL POR MENOR/REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS;2000000;0;NO AFILIADO;1;PEQUEÑA
76624;NULL;PERSONA;20181120;20200115;SOGAMOSO;I;5630; Expendio de bebidas alcoholicas para el consumo dentro del establecimiento;TIENDAS Y BARES;ALOJAMIENTO Y SERVICIOS DE COMIDA;1000000;0;NO AFILIADO;1;MICRO
